date,url
"2020-09-27","https://elpais.com/videos/2020-09-26/una-activista-inglesa-de-18-anos-viaja-hasta-el-medio-del-oceano-artico-para-alertar-sobre-el-impacto-del-cambio-climatico.html"
"2020-09-27","https://elpais.com/elpais/2020/09/26/album/1601141627_183044.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/escaparate/1601028917_142174.html"
"2020-09-27","https://elpais.com/elpais/2020/09/08/escaparate/1599576846_996658.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/escaparate/1601066866_058956.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-05/el-pais-logra-110000-suscriptores-tras-lanzar-su-modelo-de-pago-digital.html"
"2020-09-27","https://elpais.com/cultura/2020-08-29/cuentos-para-ganar-bienestar.html"
"2020-09-27","https://elpais.com/elpais/2020/09/23/planeta_futuro/1600872867_181863.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/eps/1601023320_622834.html"
"2020-09-27","https://elpais.com/elviajero/2020/09/21/actualidad/1600697212_434581.html"
"2020-09-27","https://elpais.com/cultura/2020/09/24/babelia/1600951134_750778.html"
"2020-09-27","https://elpais.com/ideas/2020-09-19/ingreso-minimo-vital-un-salvavidas-ante-la-emergencia-social.html"
"2020-09-27","https://elpais.com/elcomidista/2020/09/16/receta/1600278727_737825.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/icon/1601024206_832435.html"
"2020-09-27","https://elpais.com/elpais/2020/09/16/icon_design/1600277993_151715.html"
"2020-09-27","https://elpais.com/buenavida/salud/2020-09-15/como-perder-peso-cuando-has-pasado-los-40-y-no-volver-a-ganarlo-jamas.html"
"2020-09-27","https://elpais.com/tematicos/2020/03/17/elpaismas/1584449744_780573.html"
"2020-09-27","https://www.lesoir.be/327782/article/2020-09-27/negociations-federales-derniere-ligne-droite-avant-le-rapport-au-roi"
"2020-09-27","https://www.lesoir.be/327788/article/2020-09-27/negociations-federales-comment-georges-louis-bouchez-tente-de-sopposer-la"
"2020-09-27","https://www.lesoir.be/327764/article/2020-09-26/etats-unis-la-juge-conservatrice-amy-coney-barrett-nommee-par-trump-la-cour"
"2020-09-27","https://www.lesoir.be/327768/article/2020-09-27/pourquoi-donald-trump-choisi-amy-coney-barrett-la-cour-supreme"
"2020-09-27","https://www.lesoir.be/327797/article/2020-09-27/coronavirus-plus-de-20000-hospitalisations-depuis-le-debut-de-la-crise"
"2020-09-27","https://www.lesoir.be/327794/article/2020-09-27/coronavirus-ce-quil-faut-savoir-sur-les-nouvelles-mesures-en-vigueur-des-lundi"
"2020-09-27","https://www.lesoir.be/327433/article/2020-09-25/la-vente-en-viager-un-concept-pret-etre-depoussiere"
"2020-09-27","https://www.lesoir.be/327778/article/2020-09-27/mondiaux-de-cyclisme-sept-coureurs-forment-lechappee-direct"
"2020-09-27","https://www.lesoir.be/327638/article/2020-09-25/mondiaux-de-cyclisme-lunion-sacree-autour-de-wout-van-aert"
"2020-09-27","https://www.lesoir.be/326270/article/2020-09-20/coronavirus-le-cap-des-100000-infections-franchi-faut-il-ceder-la-panique"
"2020-09-27","https://www.lesoir.be/325030/article/2020-09-15/les-contaminations-senvolent-la-population-se-lasse-comment-lutter-contre-le"
"2020-09-27","https://www.lesoir.be/325178/article/2020-09-15/coronavirus-la-vie-devant-toi-jour-56-le-test"
"2020-09-27","https://www.lesoir.be/323940/article/2020-09-09/coronavirus-ou-grippe-quel-comportement-adopter-lors-de-lapparition-de-symptomes"
"2020-09-27","https://www.lesoir.be/327768/article/2020-09-27/pourquoi-donald-trump-choisi-amy-coney-barrett-la-cour-supreme"
"2020-09-27","https://www.lesoir.be/327433/article/2020-09-25/la-vente-en-viager-un-concept-pret-etre-depoussiere"
"2020-09-27","https://www.lesoir.be/327602/article/2020-09-25/rdc-retour-sur-le-projet-bukanga-lonzo-lelephant-blanc-du-bandundu"
"2020-09-27","https://www.lesoir.be/327040/article/2020-09-26/la-chronique-de-carta-academica-les-femmes-et-le-rejet-de-lautre"
"2020-09-27","https://www.lesoir.be/327666/article/2020-09-26/coronavirus-une-gestion-trop-souvent-erratique"
"2020-09-27","https://www.lesoir.be/327663/article/2020-09-26/kroll-presente-max-tilgenkamp-les-experts-du-covid-19"
"2020-09-27","https://www.lesoir.be/327443/article/2020-09-25/coronavirus-pourquoi-litalie-se-porte-aujourdhui-mieux-que-le-reste-de-leurope"
"2020-09-27","https://www.lesoir.be/327312/article/2020-09-24/madeleine-albright-je-souhaite-le-retour-dune-amerique-genereuse-et-charitable"
"2020-09-27","https://www.lesoir.be/327298/article/2020-09-24/pour-les-yussefi-refugies-afghans-lesbos-la-vie-tient-dans-un-chariot"
"2020-09-27","https://www.lesoir.be/327186/article/2020-09-24/legalite-hommes-femmes-dans-le-tennis-pour-billie-jean-king-il-y-encore-du"
"2020-09-27","https://www.lesoir.be/327785/article/2020-09-27/roland-garros-david-goffin-perd-les-deux-premiers-sets-face-jannik-sinner-direct"
"2020-09-27","https://www.lesoir.be/327798/article/2020-09-27/forte-participation-laction-de-protestation-du-vlaams-belang-contre-la-coalition"
"2020-09-27","https://www.lesoir.be/327771/article/2020-09-27/coronavirus-en-belgique-le-nombre-de-nouveaux-cas-toujours-la-hausse"
"2020-09-27","https://www.lesoir.be/327652/article/2020-09-26/fincen-files-belfius-distribue-du-cash-par-millions-un-acheteur-dor-sale"
"2020-09-27","https://www.lesoir.be/327787/article/2020-09-27/trump-hue-pression-sur-la-cour-supreme-ce-quil-faut-retenir-de-la-semaine-de"
"2020-09-27","https://www.lesoir.be/327746/article/2020-09-26/la-n-va-publie-la-note-negociee-avec-le-ps-et-critique-la-vivaldi"
"2020-09-27","https://www.lesoir.be/327757/article/2020-09-26/attaque-paris-selon-les-premiers-elements-de-lenquete-lauteur-presume-aurait-agi"
"2020-09-27","https://www.lesoir.be/327773/article/2020-09-27/tensions-au-belarus-il-est-clair-que-loukachenko-doit-partir-selon-macron"
"2020-09-27","https://www.lesoir.be/327602/article/2020-09-25/rdc-retour-sur-le-projet-bukanga-lonzo-lelephant-blanc-du-bandundu"
"2020-09-27","https://www.lesoir.be/327772/article/2020-09-27/meteo-un-temps-nuageux-avant-un-debut-de-semaine-pluvieux"
"2020-09-27","https://www.lesoir.be/327723/article/2020-09-26/sports-nautiques-interdits-cabanes-detruites-la-tempete-odette-frappe-la-cote"
"2020-09-27","https://www.lesoir.be/327729/article/2020-09-26/rassemblement-devant-la-gare-centrale-bruxelles-pour-dire-non-la-5g"
"2020-09-27","https://www.lesoir.be/327624/article/2020-09-25/50-millions-de-plus-pour-les-riverains-daeroports-wallons"
"2020-09-27","https://www.lesoir.be/327652/article/2020-09-26/fincen-files-belfius-distribue-du-cash-par-millions-un-acheteur-dor-sale"
"2020-09-27","https://www.lesoir.be/327603/article/2020-09-27/bande-dessinee-cocteau-disait-de-lui-meme-quil-etait-un-objet-difficile-saisir"
"2020-09-27","https://www.lesoir.be/327066/article/2020-09-27/les-poches-des-livres-du-soir"
"2020-09-27","https://www.lesoir.be/327295/article/2020-09-26/trois-mois-plus-tard"
"2020-09-27","https://www.lesoir.be/327264/article/2020-09-26/cest-du-belge-il-est-vraiment-urgent-de-lire"
"2020-09-27","https://www.lesoir.be/323603/article/2020-09-08/roulez-maintenant-payez-plus-tard-iveco-daily-aide-les-entreprises-reprendre?utm_source=lesoir&utm_medium=organique&utm_campaign=Iveco_10332417"
"2020-09-27","https://www.lesoir.be/323900/article/2020-09-09/envie-dune-construction-ou-dune-renovation-econome-en-energie-et-durable-optez?utm_source=lesoir&utm_medium=organique&utm_campaign=Gas.be_10317494"
"2020-09-27","https://www.lesoir.be/319972/article/2020-08-20/chassez-le-cholesterol-avant-quil-napparaisse"
"2020-09-27","https://www.lesoir.be/327124/article/2020-09-23/unifiedpost-veut-devenir-le-facebook-des-pme"
"2020-09-27","https://www.lesoir.be/326407/article/2020-09-21/pour-reprendre-des-etudes-il-faut-etre-hyper-courageux"
"2020-09-27","https://www.lesoir.be/325482/article/2020-09-16/les-cooperatives-lautre-economie-les-professionnels-de-la-sante-semparent-de"
"2020-09-27","https://www.lesoir.be/324948/article/2020-09-14/peres-au-foyer-les-stereotypes-ont-la-vie-dure-meme-chez-les-millenials"
"2020-09-27","https://www.lesoir.be/323380/article/2020-09-07/les-jardins-des-ruisseaux-un-ecrin-ou-se-recree-la-biodiversite"
"2020-09-27","https://www.lesoir.be/322019/article/2020-08-31/les-caf-ou-le-microcredit-pour-sentraider"
"2020-09-27","https://www.lesoir.be/320677/article/2020-08-24/des-remorques-velo-partager"
"2020-09-27","https://www.lesoir.be/327744/article/2020-09-26/fermeture-des-bars-23h-interdiction-de-rassemblement-la-nuit-bruxelles-renforce"
"2020-09-27","https://www.lesoir.be/327549/article/2020-09-25/voyages-letranger-le-spf-affaires-etrangeres-lance-une-carte-interactive-pour"
"2020-09-27","https://www.lesoir.be/327771/article/2020-09-27/coronavirus-en-belgique-le-nombre-de-nouveaux-cas-toujours-la-hausse"
"2020-09-27","https://www.lesoir.be/327764/article/2020-09-26/etats-unis-la-juge-conservatrice-amy-coney-barrett-nommee-par-trump-la-cour"
"2020-09-27","https://www.lesoir.be/327143/article/2020-09-23/comment-paul-rusesabagina-heros-du-film-hotel-rwanda-est-arrive-au-rwanda-au"
"2020-09-27","https://www.lesoir.be/325657/article/2020-09-17/liege-laube-des-grands-changements"
"2020-09-27","https://www.lesoir.be/323918/article/2020-09-09/maroc-mohammed-vi-le-roi-des-pauvres-toujours-plus-loin-de-son-peuple"
"2020-09-27","https://www.lesoir.be/327040/article/2020-09-26/la-chronique-de-carta-academica-les-femmes-et-le-rejet-de-lautre"
"2020-09-27","https://www.lesoir.be/327249/article/2020-09-25/vous-avez-de-ces-mots-au-brame-citoyens"
"2020-09-27","https://www.lesoir.be/327449/article/2020-09-25/les-coformateurs-tadej-pogacar-et-sophie-wilmes-les-gagnants-et-les-perdants-de"
"2020-09-27","https://time.com/5893039/breonna-taylor-charges-grand-jury-daniel-cameron/"
"2020-09-27","https://time.com/5892917/covid-relief-bill-ginsburg/"
"2020-09-27","https://time.com/collection/100-most-influential-people-2020/"
"2020-09-27","https://time.com/5893485/washington-dark-days-ahead/"
"2020-09-27","https://time.com/5888791/covid-19-asylum-seekers-mexico/"
"2020-09-27","https://time.com/5891640/bonnie-castillo-nurses-pandemic-ppe/"
"2020-09-27","https://time.com/5891537/brett-hankison-indicted-wanton-endangerment-breonna-taylor/"
"2020-09-27","https://time.com/5891201/how-we-chose-time100-2020/"
"2020-09-27","https://time.com/5880229/arrests-black-lives-matter-protests-impact/"
"2020-09-27","https://time.com/5887247/reparations-america-rosewood-massacre/"
"2020-09-27","https://time.com/5883537/kenosha-wisconsin-jacob-blake/"
"2020-09-27","https://time.com/5884176/islam-black-lives-matter-policing-muslims/"
"2020-09-27","https://time.com/5887432/coronavirus-united-states-failure/"
"2020-09-27","https://time.com/5887199/coronavirus-vaccine-race/"
"2020-09-27","https://time.com/5887324/college-campus-coronavirus/"
"2020-09-27","https://time.com/5887432/coronavirus-united-states-failure/"
"2020-09-27","https://time.com/5887199/coronavirus-vaccine-race/"
"2020-09-27","https://time.com/5887324/college-campus-coronavirus/"
"2020-09-27","https://time.com/5893561/donald-trump-amy-coney-barrett-supreme-court/"
"2020-09-27","https://time.com/5893738/israel-protest-netanyahu-covid19-lockdown/"
"2020-09-27","https://time.com/5893730/proud-boys-right-wing-rally-portland/"
"2020-09-27","https://time.com/5893721/alps-early-snowfall/"
"2020-09-27","https://time.com/5893717/boris-johnson-un-covid19-speech/"
"2020-09-27","https://time.com/5874524/tammy-duckworth-americas-moms-running-on-empty/"
"2020-09-27","https://time.com/5875424/ban-ki-moon-hiroshima-nagasaki-nuclear/"
"2020-09-27","https://time.com/5873444/radically-rethink-covid-19-testing-approach/"
"2020-09-27","https://time.com/5872777/we-need-smarter-stimulus/"
"2020-09-27","https://time.com/5858245/food-world-needs-to-listen-to-the-real-cultural-experts/"
"2020-09-27","https://time.com/5859459/in-defense-of-virtue-signaling-2/"
"2020-09-27","https://time.com/collection/100-most-influential-people-2020/"
"2020-09-27","https://time.com/collection/live-well/"
"2020-09-27","https://time.com/columbia-gsb/"
"2020-09-27","https://time.com/collection/100-most-influential-people-2020/"
"2020-09-27","https://time.com/collection/live-well/"
"2020-09-27","https://time.com/columbia-gsb/"
"2020-09-27","https://time.com/5891333/covid-19-conspiracy-theories/"
"2020-09-27","https://time.com/5891509/uk-coronavirus-restrictions/"
"2020-09-27","https://time.com/5887699/nursing-homes-covid-19-federal-help/"
"2020-09-27","https://time.com/wyckoff-hospital-brooklyn-coronavirus/"
"2020-09-27","https://time.com/5887437/conspiracy-theories-2020-election/"
"2020-09-27","https://time.com/5889969/how-to-vote-by-mail/"
"2020-09-27","https://time.com/5889888/black-voters-michigan/"
"2020-09-27","https://time.com/5889093/joe-biden-michigan-campaign/"
"2020-09-27","https://time.com/nextadvisor/credit-cards/ruth-bader-ginsburg-credit-card-legacy/"
"2020-09-27","https://time.com/nextadvisor/banking/mackenzie-scott-charitable-giving/"
"2020-09-27","https://time.com/nextadvisor/in-the-news/financial-survivor-guilt/"
"2020-09-27","https://time.com/nextadvisor/in-the-news/payroll-tax-deferral/"
"2020-09-27","https://time.com/5870461/cancer-clinical-trials-coronavirus/"
"2020-09-27","https://time.com/5842469/coronavirus-handshake-social-touch/"
"2020-09-27","https://time.com/5821252/back-pain-work-from-home-tips/"
"2020-09-27","https://time.com/5672106/melatonin-safety/"
"2020-09-27","https://www.news.com.au/finance/small-business/workout-meals-the-12m-business-started-by-two-sydneysiders-with-just-700-each/news-story/8a3883f2f5e2aa5b557eadbf50453445"
"2020-09-27","https://www.news.com.au/entertainment/tv/current-affairs/lindy-chamberlain-sam-neil-opens-up-about-miniseries-about-the-true-story-on-what-happened-to-azaria/news-story/9be57a615755923bbb9b6e7f67340c53"
"2020-09-27","https://www.news.com.au/lifestyle/real-life/news-life/how-woman-discovered-her-husband-was-a-secret-paedophile/news-story/944212fe4a7805bb01d754d0759e37f1"
"2020-09-27","https://www.news.com.au/world/coronavirus/australia/coronavirus-australia-live-victoria-qld-nsw-covid19-updates/live-coverage/1450c3a75bda745be0ed4af495b2893e"
"2020-09-27","https://www.news.com.au/travel/travel-updates/health-safety/nsw-to-new-zealand-travel-bubble-could-be-operating-within-weeks/news-story/90e8ad669fb52d50602f6e36005dfd73"
"2020-09-27","https://www.news.com.au/entertainment/celebrity-life/royals/prince-harry-broke-queens-golden-rule-with-us-election-comments/news-story/c99049206492d5899678598ef0ef592f"
"2020-09-27","https://www.news.com.au/finance/economy/world-economy/china-may-rely-on-australia-to-prevent-an-economic-collapse/news-story/855332b20c8074e15c2ee9802ff70329"
"2020-09-27","https://www.news.com.au/sport/cricket/alyssa-healy-breaks-world-record-for-most-dismissals-by-a-wicketkeeper-in-t20i-cricket/news-story/37b00dce07f52127160b44e63d22ef5b"
"2020-09-27","https://www.news.com.au/lifestyle/health/health-problems/coronavirus-victoria-melbournes-restrictions-set-to-be-eased-further/news-story/e4705c665d9c5023b83bf0de9e11133b"
"2020-09-27","https://www.news.com.au/entertainment/tv/streaming/tiger-king-inside-joe-exotics-traumatic-past/news-story/35fab89fe915642f49a0a4f185145b16"
"2020-09-27","https://www.news.com.au/lifestyle/relationships/sex/relationship-rehab-mans-41year-sex-secret/news-story/e4afc01cff5fb4ff4ef2b5ceb5297565"
"2020-09-27","https://www.news.com.au/in-the-know-quiz/dashboard"
"2020-09-27","https://www.news.com.au/entertainment/tv/streaming/the-comey-rule-is-a-horror-show-were-all-still-living/news-story/3519e6148b7dbdeead66f5551e5f71f3"
"2020-09-27","https://www.news.com.au/entertainment/celebrity-life/hook-ups-break-ups/rhos-star-lisa-oldfield-flushes-her-engagement-ring-down-the-toilet/news-story/a903582b3a1a0c817644153039126854"
"2020-09-27","https://www.news.com.au/entertainment/tv/reality-tv/delta-goodrem-unlikely-to-return-to-the-voice-due-to-salary-conflicts/news-story/f20f46e6b160c33b6975b4325b950230"
"2020-09-27","https://www.news.com.au/entertainment/celebrity-life/celebrity-kids/kit-harington-and-rose-leslie-reveal-baby-see-her-bump/news-story/4231763fc72a4e5aec1cd4f2679ae341"
"2020-09-27","https://www.news.com.au/entertainment/tv/morning-shows/sunrise-win-the-ratings-war-with-today-plummeting/news-story/0b13e055e4c1908098946a5627404fd3"
"2020-09-27","https://www.news.com.au/sport/nrl/reports-broncos-to-name-kevin-walters-as-coach-this-coach-as-bellamy-rumours-firm/news-story/a43194e1db118c52e048c2d2a500f542"
"2020-09-27","https://www.news.com.au/sport/cricket/shane-warne-recalls-dean-jones-brutal-sledge-in-sri-lanka/news-story/fd86cbeaacf18e872bedfc28b998366f"
"2020-09-27","https://www.news.com.au/world/coronavirus/australia/tapes-solve-the-mystery-of-victorias-covid-hotel-whodunit/news-story/68067f4af991a8dc15a962c5173a8283"
"2020-09-27","https://www.news.com.au/sport/sports-life/champions/mark-taylor-reveals-details-of-dean-jones-health-concerns/news-story/047b4ec20edd8bd456ed6b7612c0bc75"
"2020-09-27","https://www.news.com.au/sport/nrl/max-king-under-fire-for-dangerous-hip-drop-tackle/news-story/bf9b8ec3cbafe761a225ed88f1ad7df6"
"2020-09-27","https://www.news.com.au/national/nsw-act/news/renewed-police-push-to-find-missing-elderly-sydney-man-kenneth-hanes/news-story/e5ab2423c58ec2b42fe2f32cd1e708a4"
"2020-09-27","https://www.news.com.au/sport/nrl/origin/nsw-blues-name-potential-debutant-cameron-mcinnes-in-state-of-origin-squad/news-story/ad570819bbc35ab7838ccde6217ffa10"
"2020-09-27","https://www.news.com.au/sport/nrl/new-zealand-warriors-end-difficult-season-with-a-deserving-victory/news-story/baee57e082e85b3466802690cd485c12"
"2020-09-27","https://www.news.com.au/sport/nrl/benji-marshall-suffers-suspected-mcl-injury-in-farewell-match/news-story/1ff0dfbabab680bb6714df7cb24172f3"
"2020-09-27","https://www.news.com.au/technology/science/animals/hero-dad-saves-daughter-in-vicious-dog-attack/news-story/d37ed206b749532482d5dd4ea5f13b54"
"2020-09-27","https://www.news.com.au/sport/motorsport/formula-one/lewis-hamilton-worried-about-start-in-russian-grand-prix-in-schumacher-record-chase/live-coverage/6c3c40a54d3e5cfa1dbb9ae019331934"
"2020-09-27","https://www.news.com.au/finance/work/leaders/us-election-real-reason-trumps-refusal-to-guarantee-a-peaceful-transfer-of-power-is-dangerous/news-story/ef301dcef3b11275f57c3946481d69a4"
"2020-09-27","https://www.news.com.au/sport/ufc/ufc-253-live-updates-israel-adesanya-vs-paulo-costa/news-story/a2242d197f34a6850bd4d39b80eb39e3"
"2020-09-27","https://www.news.com.au/finance/economy/world-economy/coronavirus-theory-that-chinese-propaganda-encouraged-western-nations-to-lock-down/news-story/19c3e85f1f3088e5b06f2fb97ee50629"
"2020-09-27","https://www.news.com.au/lifestyle/food/drinks/it-hurts-50000-litres-of-wine-floods-spanish-winery/news-story/1a8e778de044e40632aca7926825e960"
"2020-09-27","https://www.news.com.au/lifestyle/health/health-problems/dr-charlie-teos-patient-milli-lucas-13-contracts-cancer-for-third-time/news-story/67e991b4492f4fa086dfa287a9f0c08d"
"2020-09-27","https://www.news.com.au/lifestyle/parenting/school-life/shore-mums-defend-kids-on-social-media-after-vile-muckup-day-scavenger-hunt/news-story/1f95257cbe18a40bf0e248dc9c1a9fa3"
"2020-09-27","https://www.news.com.au/lifestyle/health/health-problems/is-vaping-safer-than-smoking-doctor-reveals-the-truth/news-story/7a2fc3f7b59b465e320a3895227d20be"
"2020-09-27","https://www.news.com.au/lifestyle/beauty/the-beauty-diary-introduction-to-new-australian-skincare-brand-ava-society/news-story/db8a3ecc1f07d0c59569a349a5ae6321"
"2020-09-27","https://www.news.com.au/lifestyle/parenting/school-life/covid19-pandemic-could-signal-end-of-school-tuckshop/news-story/d06647b08dcfe5fd529a381247f7f201"
"2020-09-27","https://www.news.com.au/travel/travel-advice/tips-tricks/top-tourist-scams-to-avoid-from-fake-uber-charges-to-card-skimming/news-story/66b96e0911ec522093a6cf0937a31f45"
"2020-09-27","https://www.news.com.au/travel/travel-updates/travel-stories/aussie-couple-trapped-in-mexico-raising-money-on-gofundme-to-get-home/news-story/1bbde27aa80baa7a003580cd523ff5bc"
"2020-09-27","https://www.news.com.au/travel/travel-updates/travel-stories/tripadvisor-reviews-the-top-10-funniest-1star-reviews-of-all-time/news-story/58acca670ee19ab1eb31e33d26db1bb6"
"2020-09-27","https://www.news.com.au/travel/travel-updates/health-safety/covid19-immunity-passports-the-huge-risk-with-plan-to-resume-travel/news-story/99c814439721f4bf5594d90b85fc16b2"
"2020-09-27","https://www.news.com.au/travel/travel-updates/travel-stories/rich-kid-freaks-out-after-being-forced-on-budget-holiday-for-reality-tv-show/news-story/dd9e53010303eb887498722d7c6f80bd"
"2020-09-27","https://www.news.com.au/entertainment/tv/melissa-doyle-reveals-sadness-at-seven-axing-after-25-years/news-story/225b188ee549631afa2f27459e1ba72f"
"2020-09-27","https://www.news.com.au/entertainment/celebrity-life/celebrity-photos/kelly-osbourne-unrecognisable-after-secret-surgeries/news-story/37a941e56c594b6837cff6a72d59de36"
"2020-09-27","https://www.news.com.au/entertainment/books-magazines/books/how-jimmy-barnes-lost-his-most-loyal-friends-family-pets-snoop-and-oliver/news-story/b1a46830a70e642873f15b76fb19d806"
"2020-09-27","https://www.news.com.au/entertainment/celebrity-life/celebrity-photos/kristin-cavallari-mumshamed-over-racy-instagram-post/news-story/af943409bcaef380205303ac66172ab5"
"2020-09-27","https://www.news.com.au/entertainment/tv/james-weir-simple-solution-to-ellen-degeneres-hate-problem/news-story/da911895cbb119314f1f2a3e40df19e0"
"2020-09-27","https://www.news.com.au/technology/innovation/motoring/new-cars/honda-hrv-rs-review-magic-seats-make-for-a-smart-cabin/news-story/d23e1fdc52e6e95e3f90bfa567bae98f"
"2020-09-27","https://www.news.com.au/technology/online/social/gen-z-tiktok-users-unwittingly-support-racist-tattoo-trend/news-story/1affd87b5771dabc97d1e6e8472c432c"
"2020-09-27","https://www.news.com.au/technology/home-entertainment/audio/sony-srsxb43-review-wireless-portable-speaker-defies-lockdown-rule/news-story/b4fa89f98af1afb6ceccfcb53b387310"
"2020-09-27","https://www.news.com.au/technology/innovation/motoring/on-the-road/takata-airbag-class-action-two-million-aussies-encouraged-to-take-part-in-historic-legal-action/news-story/1ec5819d388212ccfcd9c24d50c9dc47"
"2020-09-27","https://www.news.com.au/technology/environment/new-modelling-shows-up-to-15-tropical-cyclones-could-hit-australia-this-season/news-story/91e9d84353a408cdcb29c9c6ffdcc98f"
"2020-09-27","https://www.news.com.au/finance/real-estate/buying/sydney-man-eats-nothing-but-tuna-and-rice-to-buy-inner-city-million-dollar-apartment/news-story/9289485b62d7821ca2d02e117bee8b00"
"2020-09-27","https://www.news.com.au/finance/economy/panic-buying-hits-the-uk-as-coronavirus-infections-skyrocket/news-story/90655afca64b886a01a6af090538a986"
"2020-09-27","https://www.news.com.au/finance/business/banking/westpac-customer-12s-suspicious-action-that-led-bank-to-13bn-austrac-fine/news-story/e96065477b44b266737f6cae0ccf47d2"
"2020-09-27","https://www.news.com.au/finance/business/retail/retailer-slammed-for-offensive-anne-frank-holocaust-halloween-costume/news-story/b236bc32cb365d5f77aba51ab0a2ef5a"
"2020-09-27","https://www.news.com.au/finance/business/retail/behind-the-outrage-at-woolies-over-the-ooshies-sellout-was-an-actual-retail-scandal-we-ignored/news-story/091b556e65c5f82aa8667e47f1eadd7e"
"2020-09-27","https://www.news.com.au/sport/cricket/dean-jones-love-child-deserves-acknowledgment-cricketers-mistress-says/news-story/571a8a70a30bff93579019b50f48c6f7"
"2020-09-27","https://www.news.com.au/sport/nrl/origin/nsw-blues-name-potential-debutant-cameron-mcinnes-in-state-of-origin-squad/news-story/ad570819bbc35ab7838ccde6217ffa10"
"2020-09-27","https://www.news.com.au/sport/nrl/dates-and-venues-for-week-one-of-nrl-finals-unveiled/news-story/2892a7a861071f94b8e39234a65c0952"
"2020-09-27","https://www.news.com.au/sport/motorsport/formula-one/mick-schumacher-talks-about-lewis-hamilton-equalling-his-fathers-race-win-record/news-story/6b2417c035abd38c6938d7014c754ca0"
"2020-09-27","https://www.news.com.au/sport/nrl/new-zealand-warriors-end-difficult-season-with-a-deserving-victory/news-story/baee57e082e85b3466802690cd485c12"
"2020-09-27","https://www.news.com.au/sport/motorsport/v8-supercars/scott-mclaughlin-wins-third-straight-supercars-championship-before-bathurst/news-story/b24a1a5dbd34b3c91b0d1f5a5c91ad60"
"2020-09-27","https://www.news.com.au/sport/boxing-champion-john-riel-casimeros-cocky-celebration-after-brutal-knockout/news-story/ba5e3d5feab92cbc9593be2fcd8adb5e"
"2020-09-27","https://www.news.com.au/sport/sports-life/elliejean-coffey-reveals-the-terrifying-abuse-she-suffered-in-surfing/news-story/ae94649e79d6698c8548c5762ab9def9"
